onset	duration	sample	value
10.8828125000	0.0000000000	1393	2200
10.8867187500	0.1699218750	1393.5	72011
10.9023437500	0.0000000000	1395.5	2200
11.0566406250	0.0351562500	1415.25	52011
11.0937500000	0.9375000000	1420	72011
11.3828125000	0.0000000000	1457	2092
11.8828125000	0.0000000000	1521	2200
12.0312500000	0.0371093750	1540	52011
12.0703125000	0.9628906250	1545	72011
12.8828125000	0.0000000000	1649	2200
13.0332031250	0.0625000000	1668.25	52011
13.0976562500	0.9726562500	1676.5	72011
13.3828125000	0.0000000000	1713	2097
13.8828125000	0.0000000000	1777	2200
14.0703125000	0.0332031250	1801	52011
14.1054687500	0.9238281250	1805.5	72011
14.8925781250	0.0000000000	1906.25	2200
15.0292968750	0.0351562500	1923.75	52011
15.0664062500	1.0175781250	1928.5	72011
15.3925781250	0.0000000000	1970.25	2092
15.8925781250	0.0000000000	2034.25	2200
16.0839843750	0.0468750000	2058.75	52011
16.1328125000	0.9121093750	2065	72011
16.8925781250	0.0000000000	2162.25	2201
17.0449218750	0.0351562500	2181.75	52111
17.0820312500	0.9667968750	2186.5	72111
17.3925781250	0.0000000000	2226.25	2097
17.4101562500	0.0000000000	2228.5	1
17.4101562500	0.0000000000	2228.5	1113
17.8925781250	0.0000000000	2290.25	2200
18.0488281250	0.0664062500	2310.25	52011
18.1171875000	0.9355468750	2319	72011
18.8828125000	0.0000000000	2417	2200
19.0527343750	0.0468750000	2438.75	52011
19.1015625000	0.9511718750	2445	72011
19.3867187500	0.0000000000	2481.5	2096
19.8828125000	0.0000000000	2545	2200
20.0527343750	0.0468750000	2566.75	52011
20.1015625000	0.9433593750	2573	72011
20.8750000000	0.0000000000	2672	2200
21.0449218750	0.1132812500	2693.75	5
21.1601562500	0.9042968750	2708.5	72011
21.3750000000	0.0000000000	2736	2093
21.8750000000	0.0000000000	2800	2200
22.0644531250	0.0742187500	2824.25	52011
22.1406250000	0.9023437500	2834	72011
22.8750000000	0.0000000000	2928	2200
23.0429687500	0.0468750000	2949.5	52011
23.0917968750	0.9570312500	2955.75	72011
23.3750000000	0.0000000000	2992	2096
23.8750000000	0.0000000000	3056	2200
24.0488281250	0.0429687500	3078.25	52011
24.0937500000	0.9648437500	3084	72011
24.8847656250	0.0000000000	3185.25	2200
25.0585937500	0.0390625000	3207.5	52011
25.0996093750	0.9882812500	3212.75	72011
25.3847656250	0.0000000000	3249.25	2091
25.8847656250	0.0000000000	3313.25	2200
26.0878906250	0.0273437500	3339.25	52011
26.1171875000	0.9355468750	3343	72011
26.8847656250	0.0000000000	3441.25	2200
27.0527343750	0.0742187500	3462.75	52011
27.1289062500	0.9316406250	3472.5	72011
27.3847656250	0.0000000000	3505.25	2096
27.8750000000	0.0000000000	3568	2200
28.0605468750	0.0585937500	3591.75	52011
28.1210937500	0.9414062500	3599.5	72011
28.8750000000	0.0000000000	3696	2200
29.0625000000	0.0507812500	3720	52011
29.1152343750	0.9589843750	3726.75	72011
29.3750000000	0.0000000000	3760	2092
29.8750000000	0.0000000000	3824	2200
30.0742187500	0.0390625000	3849.5	52011
30.1152343750	0.9179687500	3854.75	72011
30.8750000000	0.0000000000	3952	2200
31.0332031250	0.0859375000	3972.25	52011
31.1210937500	0.9375000000	3983.5	72011
31.3750000000	0.0000000000	4016	2098
31.8750000000	0.0000000000	4080	2200
32.0585937500	0.0273437500	4103.5	52011
32.0878906250	0.9570312500	4107.25	72011
32.8750000000	0.0000000000	4208	2200
33.0449218750	0.0449218750	4229.75	52011
33.0917968750	1.0312500000	4235.75	72011
33.3750000000	0.0000000000	4272	2091
33.8750000000	0.0000000000	4336	2201
34.1230468750	0.0449218750	4367.75	52101
34.1699218750	0.8925781250	4373.75	72101
34.5234375000	0.0000000000	4419	1
34.5234375000	0.0000000000	4419	1113
34.8847656250	0.0000000000	4465.25	2200
35.0625000000	0.0507812500	4488	52011
35.1152343750	0.9921875000	4494.75	72011
35.3847656250	0.0000000000	4529.25	2098
35.8847656250	0.0000000000	4593.25	2200
36.1074218750	0.0351562500	4621.75	52011
36.1445312500	0.9042968750	4626.5	72011
36.8847656250	0.0000000000	4721.25	2200
37.0488281250	0.0410156250	4742.25	52011
37.0917968750	0.9492187500	4747.75	72011
37.3828125000	0.0000000000	4785	2094
37.8730468750	0.0000000000	4847.75	2200
38.0410156250	0.0625000000	4869.25	52011
38.1054687500	0.9199218750	4877.5	72011
38.8730468750	0.0000000000	4975.75	2200
39.0253906250	0.0546875000	4995.25	52011
39.0820312500	0.9492187500	5002.5	72011
39.3730468750	0.0000000000	5039.75	2091
39.8730468750	0.0000000000	5103.75	2200
40.0312500000	0.0332031250	5124	52011
40.0664062500	0.9570312500	5128.5	72011
40.8652343750	0.0000000000	5230.75	2200
